user_id:token	item_id:token	rating:float	timestamp:float
1004	3243	3	975051954
1004	3247	2	975051390
1004	3248	1	975053142
1004	2447	3	975051813
1004	2450	1	975044972
1004	3253	4	975049288
1004	3254	3	975051954
1004	3255	4	975049288
1004	3256	4	975039612
1004	3257	2	975041737
1004	2457	2	975039427
1004	1801	3	975041180
1004	3263	2	975051035
1004	2463	2	975049288
1004	3267	2	975039675
1004	1663	4	975048333
1004	3268	1	975042899
1004	2615	3	975044774
1004	2470	3	975044021
1004	2617	2	975040188
1004	2471	2	975044934
1004	3274	3	975040087
1004	2473	2	975052294
1004	2476	3	975040348
1004	2478	1	975051635
1004	1676	4	975040714
1004	208	2	975042008
1004	3421	4	975047519
1004	2625	2	975042118
1004	2628	4	975040152
1004	216	2	975051328
1004	1687	4	975041102
1004	3438	3	975042118
1004	2490	4	975039873
1004	223	5	975047602
1004	3441	4	975041259
1004	2640	4	975039933
1004	2641	4	975044411
1004	3444	3	975040673
1004	2642	2	975042694
1004	2643	1	975043037
1004	231	2	975051429
1004	237	3	975051635
1004	239	3	975046444
1004	3450	2	975050405
1004	3452	4	975040714
1004	2657	2	975050484
1004	1858	2	975040348
1004	2802	3	975040348
1004	2804	3	975047212
1004	3608	3	975048596
1004	3466	3	975050340
1004	1863	2	975052982
1004	252	3	975050781
1004	256	3	975052537
1004	3611	4	975045896
1004	2815	3	975042071
1004	2816	1	975042694
1004	1876	3	975040673
1004	260	5	975039075
1004	267	2	975053030
1004	3481	4	975048864
1004	2683	3	975051852
1004	1881	1	975046747
1004	413	4	975051767
1004	3489	2	975044635
1004	2687	3	975045982
1004	3633	2	975040188
1004	3635	4	975039675
1004	3638	4	975040606
1004	3639	3	975040087
1004	420	3	975042071
1004	2694	2	975052571
1004	1895	3	975050051
1004	2699	4	975040152
1004	288	2	975040188
1004	1100	1	975042008
1004	1101	3	975039933
1004	435	2	975052698
1004	292	3	975040514
1004	2857	3	975045982
1004	2858	5	975047519
1004	440	3	975049066
1004	442	4	975040799
1004	3802	2	975042243
1004	3804	2	975053308
1004	3807	4	975041041
1004	3809	2	975049456
1004	2861	4	975051328
1004	2863	5	975047749
1004	1125	5	975049168
1004	1127	5	975043649
1004	450	3	975051035
1004	457	4	975038811
1004	459	3	975041912
1004	3671	5	975049680
1004	2872	5	975039191
1004	1135	2	975051852
1004	1136	5	975047108
1004	2879	4	975043307
1004	466	3	975041912
1004	467	3	975049680
1004	2881	3	975040979
1004	610	3	975040514
1004	616	3	975046052
1004	474	4	975040087
1004	3693	2	975050294
1004	3697	2	975041259
1004	3698	4	975044411
1004	3699	4	975043918
1004	480	3	975043814
1004	485	4	975042071
1004	2100	3	975049993
1004	3841	3	975051883
1004	2102	4	975046189
1004	2105	4	975044219
1004	1304	3	975039128
1004	2109	2	975049168
1004	1307	3	975048249
1004	1167	3	975052937
1004	494	4	975040271
1004	2110	4	975050860
1004	2115	5	975044021
1004	2116	2	975043814
1004	1171	2	975049588
1004	648	1	975040152
1004	2126	2	975040979
1004	3868	4	975048658
1004	3869	3	975051429
1004	653	1	975040875
1004	2133	3	975044411
1004	2134	2	975051035
1004	2135	4	975044021
1004	2137	2	975046052
1004	2139	4	975046052
1004	1196	5	975043307
1004	1197	4	975038741
1004	1198	5	975043307
1004	2143	1	975044774
1004	2144	3	975049007
1004	2149	3	975052621
1004	2150	4	975050121
1004	1356	2	975039933
1004	829	4	975053069
1004	2301	5	975050253
1004	2302	4	975049346
1004	1500	4	975047962
1004	2161	1	975044107
1004	2162	1	975045003
1004	2163	4	975052537
1004	830	1	975052294
1004	2167	3	975039873
1004	1367	4	975051247
1004	837	2	975050860
1004	694	3	975042008
1004	3114	5	975045804
1004	1370	2	975039612
1004	1517	4	975048963
1004	1371	1	975041102
1004	2174	3	975048896
1004	1372	4	975040271
1004	1373	1	975042243
1004	840	3	975052498
1004	1374	5	975043551
1004	1375	2	975040673
1004	1376	4	975039933
1004	1377	3	975044219
1004	1378	4	975040458
1004	1379	3	975040606
1004	3120	3	975052205
1004	2321	4	975048249
1004	1525	2	975041607
1004	1380	3	975050165
1004	1527	4	975039873
1004	1385	2	975040714
1004	852	3	975049007
1004	1387	4	975039128
1004	2335	2	975052698
1004	2193	1	975039612
1004	1391	3	975041413
1004	2194	5	975039499
1004	1394	3	975047323
1004	861	4	975039612
1004	3153	4	975039873
1004	2353	5	975039813
1004	1552	3	975040348
1004	2355	5	975045982
1004	3159	4	975046111
1004	3300	2	975039075
1004	3301	4	975050253
1004	2502	5	975050165
1004	1701	2	975049588
1004	2504	1	975051813
1004	1702	3	975052896
1004	1703	4	975052802
1004	1707	1	975053142
1004	1562	1	975042438
1004	2365	3	975041607
1004	1566	3	975046189
1004	2369	2	975052249
1004	1569	2	975050405
1004	1713	4	975050051
1004	2371	4	975049288
1004	3174	4	975049588
1004	3175	4	975043427
1004	2373	2	975042846
1004	2374	3	975052117
1004	2375	4	975052075
1004	1573	2	975040271
1004	3178	4	975050484
1004	2376	4	975040714
1004	104	2	975050340
1004	2378	3	975051813
1004	2379	3	975053030
1004	1722	2	975039813
1004	2528	2	975040458
1004	1580	4	975039612
1004	110	5	975039075
1004	2529	1	975039242
1004	111	4	975038811
1004	112	4	975040799
1004	1586	3	975041041
1004	1587	5	975044107
1004	2539	3	975049588
1004	126	1	975045236
1004	1597	5	975040875
1004	2542	4	975048202
1004	1747	4	975049066
1004	135	3	975052896
1004	141	3	975049588
1004	2700	5	975046052
1004	2706	4	975048333
1004	3363	4	975048249
1004	2709	4	975052249
1004	1907	3	975046111
1004	2568	2	975042992
1004	1769	2	975040606
1004	153	2	975042008
1004	158	3	975044774
1004	3511	2	975051767
1004	1911	4	975051035
1004	2716	5	975047602
1004	2717	4	975052698
1004	2571	5	975039128
1004	1917	2	975044501
1004	1918	4	975050405
1004	1772	3	975042846
1004	303	3	975040673
1004	165	4	975040348
1004	3524	3	975051390
1004	2723	2	975044501
1004	3526	4	975049007
1004	2724	2	975052205
1004	3527	4	975039933
1004	2582	2	975041737
1004	3388	2	975052537
1004	1784	3	975048658
1004	316	4	975040514
1004	170	2	975040714
1004	317	5	975051247
1004	172	1	975042694
1004	173	1	975042071
1004	2735	3	975041607
1004	3396	5	975048249
1004	1792	4	975040514
1004	3397	4	975050051
1004	3398	4	975050683
1004	327	1	975042438
1004	329	3	975040799
1004	2746	3	975049210
1004	1007	3	975038811
1004	2748	2	975042992
1004	1009	4	975044501
1004	10	2	975040271
1004	11	4	975050294
1004	1010	4	975050484
1004	3552	3	975048596
1004	1018	2	975052621
1004	342	2	975050683
1004	349	3	975043918
1004	3702	2	975040087
1004	3703	4	975039075
1004	3704	3	975040514
1004	3705	2	975045084
1004	1020	3	975050683
1004	1021	1	975052537
1004	1022	3	975045982
1004	1023	4	975045896
1004	2763	3	975039612
1004	1024	3	975046390
1004	1025	4	975046189
1004	1028	4	975048963
1004	1029	3	975046111
1004	1967	1	975043918
1004	1968	4	975048333
1004	353	4	975040458
1004	355	3	975053069
1004	356	4	975048963
1004	34	5	975047749
1004	3712	2	975049950
1004	2912	1	975039813
1004	1030	2	975044897
1004	2916	4	975043814
1004	2770	3	975050253
1004	1031	4	975044411
1004	1032	3	975046111
1004	2918	4	975047962
1004	1033	4	975046111
1004	500	4	975049717
1004	502	1	975043084
1004	1036	5	975039190
1004	1037	2	975041041
1004	362	3	975044635
1004	364	4	975046052
1004	42	2	975041180
1004	44	2	975041737
1004	367	4	975049346
1004	368	3	975050860
1004	48	2	975046390
1004	1042	4	975048333
1004	1047	3	975040458
1004	514	4	975049168
1004	2788	4	975047323
1004	370	3	975051813
1004	517	4	975040979
1004	518	2	975052621
1004	372	2	975049993
1004	377	3	975039675
1004	3591	3	975050121
1004	2791	5	975047519
1004	2792	4	975051883
1004	520	3	975052802
1004	380	5	975039953
1004	64	3	975052896
1004	2000	5	975039427
1004	3740	3	975040152
1004	2001	4	975039612
1004	2002	4	975041041
1004	1200	5	975039427
1004	2003	3	975049346
1004	2004	3	975051390
1004	2005	3	975044107
1004	2006	3	975039675
1004	1205	3	975041413
1004	2946	4	975048249
1004	2947	4	975039242
1004	1064	5	975046390
1004	1066	2	975048785
1004	533	1	975041041
1004	70	5	975040606
1004	539	2	975050340
1004	2011	4	975050121
1004	2012	4	975050602
1004	1210	5	975043307
1004	2953	1	975053142
1004	1214	2	975039128
1004	1215	4	975043649
1004	2018	3	975045982
1004	1073	3	975043649
1004	543	3	975051194
1004	1079	4	975047444
1004	3760	3	975049066
1004	1220	5	975039190
1004	3763	2	975039675
1004	2961	2	975051954
1004	1222	2	975039242
1004	2028	4	975039128
1004	1226	4	975048461
1004	1080	4	975047962
1004	2968	4	975043814
1004	1083	4	975050631
1004	551	2	975048785
1004	552	3	975040979
1004	3770	4	975044219
1004	3771	4	975044021
1004	2033	2	975046277
1004	562	1	975047749
1004	564	2	975051194
1004	2041	3	975042992
1004	3785	3	975050253
1004	2046	2	975044107
1004	2048	3	975046390
1004	2986	3	975042438
1005	2987	4	975037816
1005	1250	4	979966838
1005	1252	5	975038633
1005	2997	5	975037224
1005	1259	5	975038016
1005	589	4	975038772
1005	2064	5	975039156
1005	1263	1	975037053
1005	1264	5	975038854
1005	1265	5	975037954
1005	1284	5	975038658
1005	1289	4	975039184
1005	913	5	975037506
1005	930	5	975038682
1005	1466	3	979966876
1005	1610	5	975038930
1005	3072	5	975038063
1005	1617	5	975038633
1005	3081	4	975037769
1005	2289	5	975037980
1005	968	3	975038493
1005	969	2	975037079
1005	3418	4	975038814
1005	2485	3	975037731
1005	2491	1	975037769
1005	233	5	975037413
1005	246	5	975039005
1005	3613	5	975038016
1005	260	5	975038744
1005	266	1	979966940
1005	2858	3	975037199
1005	2859	5	975039041
1005	457	5	975038814
1005	3679	5	975039138
1005	3680	5	975039093
1005	474	5	975038962
1005	1304	5	975037997
1005	1197	5	975038930
1005	1198	4	975037053
1005	3897	5	975039330
1005	3104	4	975038902
1005	3114	5	975037792
1005	2312	4	979966854
1005	1374	5	975038962
1005	858	5	975038736
1005	1391	1	975039443
1005	2194	5	975038902
1005	2348	4	979966854
1005	3157	1	975037769
1005	2355	4	975037274
1005	2369	5	975037304
1005	3174	5	975037506
1005	3175	4	975037442
1005	2394	3	975037680
1005	2395	4	975037731
1005	2396	4	975037731
1005	2398	3	975037079
1005	2700	5	975037769
1005	3361	5	975037980
1005	2706	4	975037199
1005	3512	2	975037680
1005	1911	4	975037351
1005	1912	4	975038930
1005	2716	5	975037465
1005	2723	1	975037627
1005	2599	1	975037413
1005	3543	5	975037351
1005	1953	5	975038736
1005	1954	5	975038854
1005	2759	4	975037304
1005	21	5	975038814
1005	2762	5	975037769
1005	1965	5	975039371
1005	34	5	975038063
1005	2916	4	975038902
1005	2770	5	975037245
1005	45	1	975039498
1005	527	5	975037079
1005	2942	2	975037053
1005	2947	5	975038814
1005	2948	5	975038854
1005	2949	5	975038902
1005	1210	4	975038962
1005	1214	3	975038772
1005	1079	5	975038063
1005	1221	5	975038736
1005	3763	4	975038930
1005	1222	4	975038814
1005	3916	4	979966651
1005	1234	5	975038016
1005	708	4	975039593
1005	1240	5	975038854
1015	2987	4	975038888
1015	1248	5	975036821
1015	2988	4	981860579
1015	1249	4	975036821
1015	719	4	979454895
1015	574	4	975018610
1015	3930	3	975014191
1015	3935	3	976122457
1015	3791	3	1041275272
1015	2052	3	979454601
1015	1251	5	975016220
1015	3793	4	975035582
1015	2991	3	975104675
1015	2054	4	975036435
1015	1252	5	975036727
1015	3794	4	975981171
1015	1253	4	975035522
1015	3795	3	979450719
1015	1254	4	975039171
1015	2995	1	975014388
1015	2058	3	975104772
1015	1256	5	975017082
1015	3798	4	979450898
1015	724	4	975106692
1015	2997	5	975017027
1015	1258	4	975013573
1015	1259	5	975016488
1015	728	4	975017657
1015	583	3	975016040
1015	585	4	979453999
1015	587	4	979452311
1015	588	4	975015210
1015	589	5	975035522
1015	1	5	975017987
1015	2	3	975036198
1015	2203	4	975038888
1015	3006	4	979451341
1015	7	2	1014132061
1015	3007	4	975104228
1015	2060	4	979454487
1015	2208	4	975017946
1015	1260	5	975038812
1015	3948	5	975013094
1015	1407	5	975013768
1015	1261	5	975013957
1015	3949	5	975016336
1015	2064	3	975017380
1015	1408	4	975103670
1015	2065	3	975017381
1015	1409	3	979454895
1015	1263	3	975015955
1015	2066	4	975038812
1015	1264	5	975016581
1015	2067	4	975016122
1015	1265	4	975017153
1015	1266	5	975104001
1015	2069	5	981862013
1015	1267	5	975036727
1015	1268	4	979452223
1015	1269	4	975103296
1015	590	4	975104043
1015	736	4	975105225
1015	737	2	975105401
1015	592	5	975039464
1015	593	5	975012972
1015	595	4	975015108
1015	597	5	979452077
1015	3011	5	981860669
1015	3950	3	991925795
1015	2212	4	981861210
1015	3952	4	991925795
1015	3015	4	981859340
1015	1411	4	975016040
1015	1413	3	975015846
1015	3018	4	975013645
1015	2070	5	1045713683
1015	1414	4	975017801
1015	3019	5	975016777
1015	2071	4	981861384
1015	1416	2	975015378
1015	1270	4	975017427
1015	1271	4	979452150
1015	1272	3	975103636
1015	2075	3	975103599
1015	1419	5	981859000
1015	1273	3	975018115
1015	2076	5	975016382
1015	1277	5	975037360
1015	1278	5	975013573
1015	1279	3	975018566
1015	748	3	975105100
1015	3028	4	975018401
1015	2081	5	975015303
1015	1281	4	975017553
1015	2084	3	975015527
1015	1282	3	975015055
1015	2085	4	981861131
1015	1283	5	975104001
1015	750	5	975035367
1015	2086	3	981435270
1015	1284	5	975038812
1015	2087	4	975015210
1015	1285	5	975017748
1015	2088	2	975015506
1015	1288	5	975015055
1015	1289	5	975103636
1015	3033	1	975105799
1015	2232	5	981861627
1015	3035	4	975017858
1015	3036	3	975039270
1015	900	5	975015162
1015	901	4	975015378
1015	2237	3	979451667
1015	902	4	981860401
1015	2238	4	975017553
1015	903	5	975036727
1015	2239	4	981859201
1015	2093	5	975035367
1015	1291	4	975039270
1015	904	5	975036727
1015	2094	4	975105128
1015	1292	3	975017242
1015	905	5	975016935
1015	1293	3	975016531
1015	906	4	975103296
1015	1294	4	975017242
1015	2097	3	992720758
1015	1295	4	981861098
1015	762	1	975106436
1015	1296	5	975016646
1015	908	4	975015955
1015	909	5	975016488
1015	1298	4	975015210
1015	764	4	979453057
1015	1299	3	975015907
1015	766	4	979452651
1015	3040	4	981859201
1015	2240	5	1014131810
1015	3044	4	975103330
1015	3045	2	979454329
1015	2243	5	975018115
1015	1441	4	979453341
1015	2245	4	981863173
1015	910	5	975016981
1015	911	5	975103330
1015	2247	3	981863016
1015	912	4	975015725
1015	2248	5	975016704
1015	913	5	975038812
1015	914	4	975015108
1015	915	4	975018158
1015	1449	4	975017242
1015	916	4	975017242
1015	917	4	975037544
1015	918	4	975015055
1015	919	5	975015002
1015	778	5	975012910
1015	779	2	979454293
1015	3052	3	975018438
1015	2250	5	979453341
1015	3055	4	979452651
1015	2253	1	975036487
1015	920	4	975016040
1015	921	3	975017593
1015	1455	3	979451498
1015	922	5	975038812
1015	923	5	975015797
1015	924	5	975016488
1015	780	4	975103818
1015	926	5	975015846
1015	927	5	975017313
1015	928	5	975036821
1015	929	4	981860232
1015	783	2	975015378
1015	784	4	979454460
1015	785	3	975018158
1015	788	4	975036487
1015	3200	4	975016531
1015	3203	4	981861550
1015	3204	4	975036821
1015	3060	5	975017801
1015	3061	5	981861922
1015	2405	4	975105073
1015	2406	4	975018566
1015	2407	4	975105757
1015	1605	3	979454674
1015	3067	4	975016040
1015	930	4	975038888
1015	1464	4	975103296
1015	931	4	975103377
1015	2267	2	979453365
1015	932	4	981861982
1015	2268	4	975106131
1015	1466	3	975106169
1015	933	4	975017488
1015	934	5	981861982
1015	935	4	975015162
1015	938	4	975015055
1015	799	3	975014234
1015	3210	4	975017801
1015	3211	3	981862395
1015	2413	3	975103420
1015	1611	4	979452115
1015	3070	4	975105696
1015	2414	3	975012972
1015	3217	4	981860694
1015	3072	4	975018049
1015	1614	4	979453615
1015	3219	3	979453615
1015	2418	4	1014132023
1015	2272	4	979453087
1015	3075	4	981860669
1015	1617	4	975036727
1015	1472	2	975106332
1015	3077	5	975104274
1015	1619	3	975103761
1015	940	4	975104576
1015	942	5	975038812
1015	2278	4	979452368
1015	1476	3	975018649
1015	2279	3	976122515
1015	947	5	975017153
1015	948	4	981862013
1015	949	5	975016428
1015	3222	4	981860810
1015	3224	3	975015797
1015	1620	3	975106386
1015	2424	3	979453304
1015	3081	4	975013957
1015	3083	4	975016428
1015	2427	5	975103709
1015	1625	4	975103245
1015	2283	2	979454574
1015	3087	2	975018699
1015	1629	3	979453861
1015	950	5	975103245
1015	3088	4	975017987
1015	1484	5	975103377
1015	951	5	975017027
1015	3089	4	975016336
1015	1485	2	979452651
1015	2288	3	975013573
1015	2289	5	975017153
1015	1487	4	975015378
1015	953	5	981860072
1015	954	3	981860694
1015	955	5	981860131
1015	2432	3	979453429
1015	3090	4	981860374
1015	2435	4	979452805
1015	1633	4	979452337
1015	3238	3	1003429781
1015	3093	4	975104001
1015	2437	4	979451999
1015	2291	5	975016777
1015	1635	3	979451370
1015	3095	5	975015602
1015	2439	4	979451920
1015	3096	5	975017748
1015	2294	3	975037595
1015	3097	5	975016935
1015	1639	4	979451314
1015	1493	4	979452530
1015	3098	3	981861883
1015	3099	4	975017858
1015	2297	2	979454243
1015	1498	3	981863198
1015	1499	3	975105494
1015	965	4	975036821
1015	968	4	975013573
1015	969	5	975037360
1015	3243	4	979454513
1015	3244	4	981859165
1015	2442	4	979451583
1015	2443	3	979452077
1015	1641	4	979451699
1015	3246	5	979451956
1015	3247	4	975106332
1015	1643	4	981862013
1015	1644	3	975014729
1015	3249	4	979453704
1015	2447	3	979453560
1015	1647	2	975106169
1015	1648	4	975018438
1015	1649	4	979452609
1015	971	5	981860131
1015	976	4	975103796
1015	3250	4	979451920
1015	3252	4	979451498
1015	2450	2	975105987
1015	3253	5	975017946
1015	1650	3	979453704
1015	3255	3	975018778
1015	2453	2	975036435
1015	2454	5	975014191
1015	3257	3	975105380
1015	2455	5	975013697
1015	1653	4	975035700
1015	3258	4	979454143
1015	2456	2	975014534
1015	3259	2	979452272
1015	1655	1	975014388
1015	1658	1	979453341
1015	982	3	981860961
1015	986	4	979453304
1015	987	1	979453772
1015	988	3	975017904
1015	2600	4	975105047
1015	1801	3	979453803
1015	3260	5	979451274
1015	3261	3	975018746
1015	2605	3	975106357
1015	3408	4	975981108
1015	3262	2	975103377
1015	2606	3	975013992
1015	1804	2	975106413
1015	3263	4	979453365
1015	1805	3	975103296
1015	3264	3	975106655
1015	1660	4	979453615
1015	2463	3	975018830
1015	3267	5	975104642
1015	1663	4	975018275
1015	3269	4	975105885
1015	2467	3	975103296
1015	1665	3	979454819
1015	2469	3	981863016
1015	1668	3	979453999
1015	991	2	975103709
1015	994	5	979451314
1015	997	4	979452465
1015	999	3	975106240
1015	2611	3	979451920
1015	2612	4	975016280
1015	2613	2	975014534
1015	3270	4	979452223
1015	3271	4	979452223
1015	3418	5	975016531
1015	3272	2	975106332
1015	2616	2	975104993
1015	1814	3	979454022
1015	3274	4	975105047
1015	1670	3	975103731
1015	1672	4	979452833
1015	1673	5	979451470
1015	1674	4	981860988
1015	205	2	979452150
1015	1676	2	975103796
1015	206	4	975104347
1015	207	1	979454705
1015	1678	4	979452188
1015	208	2	975105380
1015	3420	3	981859221
1015	3421	3	975017488
1015	3422	4	975017858
1015	3424	4	975015994
1015	2622	4	975036198
1015	3425	3	979454952
1015	3426	3	979453176
1015	2624	4	992721178
1015	2628	3	975036198
1015	1682	4	979451794
